id,name,address,latitude,longitude,review_count,rating,zip_code
vTX77dgdGryT9zc6mKXEsQ,Laliguras Restaurant,3763 76th St,40.7476422051,-73.8898337637,226,4.0,11372
7tJq-a_K-yKOWSqyXVOlFg,Suzy's Roti Parlour,907 Church Ave,40.64666,-73.97048,208,4.5,11218
E1NbrEDNxq_cl39sMfxX5A,Phayul,37-65 74th St,40.7471617,-73.891236,353,4.0,11372
YMMzKiyXHhltXIqy2sMiAA,Curry & Kebab,3111 Bainbridge Ave,40.8740694334906,-73.8795868679881,91,4.0,10467
ahKL-52Ogn7iPFjhQbbb3w,Carifesta Restaurant,4251 White Plains Rd,40.89485,-73.8568,21,4.0,10466
SJ6gBwqF219nV6dAZBt93Q,Indian Food & Falafel,6742 5th Ave,40.634593,-74.020967,32,3.5,11220
pv_9QjRf45GRd3pMeKmmKw,Jay's Quick Bites,1961 Flatbush Ave,40.6221484,-73.93596476625316,20,4.0,11234
2FFkYc6LbRanDbOwKumLEw,Cinamon,Lexington Ave 104,40.7422601,-73.9828516,1,4.0,10016
PZLdVjlGHc9XlvFDdxHcIw,Jassi's World Famous Deli,4344 21st St,40.749784,-73.946762,19,3.0,11101
FvyhJRPCth2_1pmXlBbTGA,Pine Box Rock Shop,12 Grattan St,40.70528,-73.93267,233,4.0,11206
p0aDcwnhhjnAfn67tEFesg,Asha Indian Food,151 E 103rd St,40.7902707,-73.9473015,6,2.0,10029
hswirO2tzhjdopGrjEE3xg,Halal Cart,41st & Madison,40.7519506788492,-73.980059211846,15,4.5,10017
goIlFGh8EhPQ1fJlzn-NPw,Ceylon Curry,324 Victory Blvd,40.63405,-74.08541,22,3.5,10301
4QnmpXjTj18g8LdOEczliQ,Shahi Darbar,72-24 Broadway,40.747374,-73.892809,34,4.0,11372
0LX7zIAweqw6qW_MDJWI9g,flame indian grill,464 Broadway,40.66281,-74.11902,34,4.5,07002
rzE_duqZUMHwBnHJe1BauQ,Feroza's,716 Burke Ave,40.8712876,-73.8664501,129,4.0,10467
LaMbEoM5Vw9CQP5usaD2xA,Tawa Food,3738 72nd St,40.7476070420478,-73.8939757526805,87,4.0,11372
NqnCmOlPIJ_QBQzvZ28djA,Sapthagiri Taste Of India,737 Newark Ave,40.73512018198014,-74.06250224217419,472,3.5,07306
1HCAu_tB8mzZ0qCFltGfew,Bhoj,430 Market St,40.89861,-74.11246,251,3.5,07407
s4nLGFvSINH6SekvC8s9iA,Classic Nirala Restaurant,213 Rte 46,40.89376,-74.11694,96,4.5,07407
laAtmcJjds_sf-tJ7CkceA,Pollo L.E.S.,123 Allen St,40.71983,-73.99035,4,4.0,10002
JnT0_EexmuZ0MWYFYzfBPg,Lovin' Today,257 Valley Blvd,40.8511,-74.08525,148,4.5,07075
oSMFe-10TyH40NIXG0Zahw,Vaibhav Indian Spice Journey,737 Newark Ave,40.73503,-74.0624069,429,3.5,07306
EVaeiIE_p0m2LkeG6rhh2g,Joy of India,127 E 28th St,40.742973,-73.982743,1,5.0,10016
Zy2ZTgPBQH9zDxivpCRGFQ,Haveli Cafe & Lounge,6709 5th Ave,40.63516,-74.02004,14,4.0,11220
C6AAKuzSw-HrP7G47y47TQ,Namaste Nepal,43-16 Queens Blvd,40.7431256,-73.9209581,2,2.5,11104
v6T5UgEnKdJneY0cO0nSoA,Agra Palace Indian Restaurant & Party Hall,116-33 Queens Blvd,40.7158643,-73.832629,45,4.0,11375
3Y-beEWD9prfpSZXrQjMPg,Tandoori Palace,7414 37th Ave,40.7488341,-73.8914834,3,4.0,11372
rML0mPoWQHxG8ifHGuI7pQ,Mashallah Sweets & Restaurant,663 Coney Island Ave,40.641254,-73.969039,98,3.5,11218
3V_MBHgvRiqYsMPUAmegMw,Apna Pind,118-16 Rockaway Blvd,40.675962902256266,-73.81954630203742,9,3.5,11420
a4TRg23qUQvWN9HAAdXGgw,Halal Xpress,7524 18th Ave,40.612962,-73.996675,76,4.5,11214
LYDjT70HicahSDhLwhwwog,Chaat Wala,83-27 Parsons Blvd,40.714884,-73.807427,12,4.5,11432
2DGTVgGGme6CoXFCgooqVw,Premium Sweets & Restaurant,2104 Starling Ave,40.8359499,-73.85487,24,4.5,10462
ylXJn53D2FLrIV0yOLHawQ,Sagara food city,98 Victory Blvd,40.637599,-74.079657,14,4.0,10301
KtYEMI-_zy5hoZTBd3i3Tw,Indian Curry Heights,125 Ralph Ave,40.685816,-73.923047,80,3.5,11221
KBJjn-BNqkcEhqz_iaadWw,The Cumin Bowl,146 W 231st St,40.8780142,-73.9027765,1,1.0,10463
m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,1510 Cortelyou Rd,40.641126,-73.964031,368,4.0,11226
8B1XYWil3ZxAYQrW8npJiw,Bistro At The Bay,1 Flagship St,40.67024180315738,-74.10076537058868,6,4.5,07002
BEuZGvNlbM4tXq7YICyM6w,LuAnne's Wild Ginger All-Asian Vegan,380 Broome St,40.7204631,-73.9964956,684,4.0,10013
LjBKkUSpMwrpo99hXgtHYw,Franchia Vegan Cafe,12 Park Ave,40.7474712051298,-73.9812423408763,1029,4.0,10016
PjfnqELVT517Ahw1HHRR4Q,Yard House,575 7th Ave,40.75522490868759,-73.98732317361068,136,4.0,10018
xZ3VuupSlqg9gd97opdlTQ,La Grande International Buffet & Grill,127 Bergen Blvd,40.8156731307131,-74.0027182826811,106,2.5,07022
_ArDQIKj5qHgmwNnnIaIIg,I Am Thai Restaurant,49-08 43rd Ave,40.7445421133747,-73.9154577255249,314,4.0,11377
khZwIk7s0AqTk0jy0WPvkw,Agra Grill,3835 White Plains Rd,40.88465,-73.86244,83,4.0,10467
oRB9tpDzDG5mJu42z2Wfvw,Fuskahouse,7301 37th Ave,40.74904,-73.8923982,42,4.5,11373
sPCbaWKFzV7UHilHJLhTJw,Vegans Delight,3565 Boston Rd,40.878643,-73.844436,56,4.5,10469
jlH66jTIZUwX5MT1D-lhvg,Tikka Grill,2402 82nd St,40.7646759,-73.8871923,33,4.0,11370
ynoBdZ5TXnF4ibkxrQk8VA,Dave's Hot Chicken,944 8th Ave,40.765757320260384,-73.98318130000001,165,4.5,10019
MAwtBgCmrY-i_jbmXlDMkw,Peacefood Cafe Downtown,41 E 11th St,40.7332670924819,-73.9929751334153,814,4.0,10003
0ORwxqRAliQvbYMIND19FQ,Masala Cafe,27 Academy St,40.7376,-74.17251,58,3.5,07102
61AiMsA1KrjSYpTJl0ZyGg,Virasat Cafe,37-39 34th St,40.7531109,-73.9290452,2,4.0,11106
8YMplA3OLfE8uBSai6cF7A,Express Power Lunch,48th St & Park Ave,40.755924,-73.974799,11,3.5,10017
ix1GGoQL_n2OGhMoMW2mzA,Masala Cafe,267 Degraw Ave,40.8757705688477,-74.0214691162109,1,2.0,07666
5zbm-v588DGgpce2MjG_5A,Jacob Restaurant,2695 Frederick Douglass Blvd,40.8218073,-73.9429281,104,4.0,10030
U45dUNzVKs2KlM5HRgbDGA,Halal International,574 Atlantic Ave,40.6843884,-73.97883762807574,49,4.0,11217
kjDnwT4HwQDVjGo1OInaEg,Tandoor Kitchen,15412 Rockaway Blvd,40.667760068861234,-73.78135065481457,42,4.0,11434
IbrIwIZ8f3IU5bQUZrfOYg,Pariwaar Delights,827 Newark Ave,40.735473,-74.066203,100,4.0,07306
jRiMLcjWiNfGJlQbu12-HQ,Finest Food House,1075A Liberty Ave,40.678554,-73.869642,3,4.5,11208
PbxDOYOjYobnHFEH6I8PuQ,Kotti Berliner Döner Kebab,220 36th St,40.65629,-74.00807,94,4.5,11232
tHldrgkIiHa-AF-08JLGsQ,Southern Spice,839 Newark Ave,40.73565809999999,-74.0666622,3,4.5,07306
DTxsUnrcAQO-OXwwypPZjQ,Shadman Restaurant,293 1/2 Grove St,40.7184,-74.0438,252,3.5,07302
L02D3DmTwrkap-BaAfIg8g,Lucky Sweets & Restaurant,3310 36th Ave,40.755595,-73.9279987,4,3.0,11106
VNmSye6SGkwtSijlPnV5YA,Island Grocery Of Staten,1791 Victory Blvd Flr Grd,40.61321,-74.12325,24,3.0,10314
uMCOyB83Et3GAMNi75Tb3w,Indian Tasty Halal Food,Near 6 Av/w 44 St,40.75597891532932,-73.98300948308746,8,4.5,10036
hgoT9kFq-6YtQ1C1z6FK0A,Asian Halal Food Restaurant,3944 21st St,40.75559058949347,-73.94117163452536,1,1.0,11101
rGmGim1ZDCxnF8n4NiKrYQ,Vegetarian Dim Sum House,24 Pell St,40.715023,-73.998161,580,3.5,10013
Yv3MrJfVG3pQJIQbOTxHLA,Tribos Peri Peri,383 Market St,40.89726037467907,-74.09554404217042,213,4.0,07663
o21M4dKM4KQbzGVrlq_3Iw,Pearl Indian Food,738 Franklin Ave,40.67324165367078,-73.95731615490283,175,3.5,11238
m1sfDqgDiKKyUaXo9DWVeQ,Bodhi Village,136-20 Booth Memorial Ave,40.746994,-73.828388,346,4.0,11355
phEamT8HRnu-RFFoCbJ5Bg,Ujala Kabab,3403 Kennedy Blvd,40.7753927984004,-74.0307963014235,20,4.0,07087
FdpEdKi4YbTu4t7B0tufIQ,Punjabi Dhaba Catering & Sweets,11916 101st Ave,40.689913,-73.825223,29,3.5,11419
F2SwOvsP1_1JyDcCtnJzlQ,Tamam,1108 Lexington Ave,40.7739676833531,-73.9597929340972,159,5.0,10075
5iKAeJ8RVrNGRUNy-355jQ,Deccan Spice,771 Newark Ave,40.73522,-74.06385,552,3.5,07306
GtfhGhWmr1kQ4EnFTlwg7w,Beatnic - West Village,185 Bleecker St,40.729209,-74.001066,1681,4.0,10012
HsEK7jGmzI7KP1e0N_6uQw,Mysttik Masaala,21-77 31st St,40.7764725821216,-73.9106457801393,58,5.0,11105
U0QlNZX8FVwiXCIIaHqhGw,Mustang Thakali Kitchen,74-14 37th Ave,40.7489418844067,-73.8914922910723,187,4.0,11372
iHiEMvbpLzNYTMsd5-VnQw,Jacob Soul Food Restaurant,373 Lenox Ave,40.810025,-73.9439219,394,4.0,10027
Tl62WKPOTpGfhSTcHNKkLQ,Express Halal Cart,,40.7074818321323,-74.008410199089,2,5.0,10001
XN_m4p2LJ_y9UloHvZj63Q,Chapati House,3153 Broadway,40.81456,-73.95945,1,5.0,10027
c5vz72Q9mAmRs2NZUsWpRQ,New Asian Food,140-13 Cherry Ave,40.7540725171566,-73.8225969672203,9,4.0,11355
sUVRmTS3gwZtdDbjA5TPpA,Kebab & Curry In A Hurry,2409 2nd Ave,40.8019218,-73.9345703,8,2.5,10035
YAapZoQK_raDPKWI97d8Tg,Tiikkarrito,88 Fulton St,40.70912,-74.00578,1,4.0,10038
sOu_0B7CgxYEzwagOh27Tw,Desi Kitchen,310 Harrison Ave,40.74656,-74.15762,67,3.5,07029
oJ1vABqChCV1Ct6bqNQgHA,Riverdale Indian Grill,5225 Broadway,40.8752518,-73.909459,2,4.5,10463
CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,48 E 12th St,40.7334346,-73.9916923,741,4.0,10003
DR22QPe3A52diajwPuooVA,Bikanervala,815 Newark Ave,40.735425,-74.065587,74,3.0,07306
XUYR7XBtPn0cIAn5hCl4Cw,Curry Spot,4268 Katonah Ave,40.89776,-73.86706,116,3.5,10470
XBx4wtaq3uCK8eOxwZ4tuw,Shukriya Indian Spice And Afghan Grill,185-10 Hillside Ave,40.71413117650224,-73.77653371542692,1,4.0,11432
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,78 5th Ave,40.680536624141,-73.9777918857649,358,4.0,11217
yC-GsIbqeQnoVd9LYiOabQ,Mantra,253 Washington St,40.71643887105,-74.0377577111708,261,3.5,07302
b8O2Tiz6Xdw25GXCxCm3wg,Lungta - Asian Bistro,7516 Broadway,40.7458283,-73.8897918,23,4.0,11373
yVvx0wKmBplFlMd9z10Ytw,Mithaas Jersey City,795 Newark Ave,40.7354965,-74.0648916,338,3.0,07306
o8KtWVBIVI9E3YYM5r0dPw,Damas Falafel House,407 Myrtle Ave,40.693359375,-73.9695205688477,130,3.5,11205
9AL3VA_4H_PMw0GPriIGQw,Tangra,103 Lexington Ave,40.7421999,-73.98262,81,3.5,10016
6yDDPOliaxgPjiv97JVPuA,Fresh Curry,183 Church St,40.715694571538535,-74.00709572779189,3,3.0,10007
JX5QkNfMd-jP-Nz5iQ_QeA,Thai Nara Halal Restaurant,64-02 35th Ave,40.75011,-73.89848,74,4.5,11377
M1VHR29gMNs3EavDXdE_PA,Momos & Buns,120 Lexington Ave,40.7428398,-73.9826202,3,3.5,10016
Ojv8W7iybJhoztD5iGksgQ,Radhuni Sweets & Restaurant,483 McDonald Ave,40.6424029038192,-73.9790200442076,14,3.5,11218
PELbdHCpKUexQiE7UjdasA,Platters Corner,60 River St,40.879569,-74.041223,84,4.5,07601
CuzebMZlGyC1-2Uf-nEiVA,Blueprint Cafe Lounge,369 Raymond Blvd,40.7342871794987,-74.1347641466091,166,4.5,07105
y3Go31cLKLD3rq8PtI782w,Mysttik Masaala,99 Park Ave,40.75031,-73.9784,1,5.0,10016
KS7mJHRLUeLmJyDSrT5Mjw,Desi Stop Deli,75 2nd Ave,40.72660705700247,-73.9895454,8,5.0,10003
Yh05Y7xhj0KD8xj5VE16RQ,Masala Kitchen and Lounge,71-04 Grand Ave,40.72766,-73.89191,1,2.0,11378
QK4oWeb8EItwV5U3YH_R8Q,Lash West Indian & American Cuisine,800 Burke Ave,40.87122,-73.8632,202,3.5,10467
CP5zlAOYYne7uhzUC1LyuQ,Annam Brahma,8443 164th St,40.712811,-73.801268327869,90,4.0,11432
jKCSGAMyS0KIcS-vKpEuaA,Sammy's Halal Food,NE Corner 6th Ave W 4th St,40.73181469548427,-74.00074109696479,127,4.0,10012
p7Dj6-OEWfFTP_o_MsJyxw,Roti in a Box,216 3rd Ave,40.73621,-73.98528,1,4.0,10003
u1KbxbnFOpcBviPOwIPPRw,Picky Eaters Restaurant,1456 Flatbush Ave,40.6351299,-73.95055,50,4.0,11210
o7fIFh6OgHy8jryyYM3VNA,Flaming Grill & Supreme Buffet,53 Rt 17 S,40.8312878169225,-74.09223314905668,382,2.5,07073
jCJloBC-UGbJYz02OpJIvw,Halal Fresh Chinese & Indian Cuisine,2241D Westchester Ave,40.83448,-73.85068,7,4.5,10462
2KCyOxOM5J9glFSpmLqb9Q,Biryani Pot,824 Newark Ave,40.7357829,-74.0659607,217,3.0,07306
eRBcBaXw3TjQE9CfQqKJzA,Papa Halal Chicken Corporation,1787 Forest Ave,40.62523,-74.14849,25,3.5,10303
p-DR97oh1JEjdknKaPK0Pw,Fafda Jalebi House,8 Garden St,40.8601,-74.12825,3,3.5,07055
Y9-peO1fJWKoSo8mlqUEAw,Uno Pizzeria & Grill,37-11 35th Avenue,40.7557065918413,-73.9229298577835,266,3.5,11101
VoLKyjzeHyXfnDoXhKgN2Q,Namaste Junction,35-21 Jct Blvd,40.7527706,-73.8712745,1,5.0,11368
UTsBON3O7wIKWupchuhRug,Bukhari Grill,98 Willow Ave,40.7379251,-74.0347118,1,1.0,07030
JuP4192zOiVFyPXPuc8EtQ,Abdullah Sweets and Restaurant,91 Church Ave,40.6428985595703,-73.9799499511719,28,4.0,11218
CntP3b9gg2ZLn8szbyZ1TQ,Art Of Spice - Express,194 Rte 17 N,40.905384,-74.071248,2,3.5,07662
xccpkSa-54SXLnvSJ9DYWw,Paratha Junction,79 2nd Ave,40.726652436588715,-73.9893477,1,5.0,10003
zzZ366NuT7PCfVuPAySnaw,The Weekender,41-46 54th St,40.7438437425871,-73.9108329920654,25,4.5,11377
zUs0dYx8zPKTkFiLdQKf_Q,Punjabi Kabab and Gyro,108-03 101st Ave,40.6874110142563,-73.835311942224,75,4.0,11419
9tjTiVC2HepvHwEPdc677g,Bawarchi Biryani Corner,839 Newak Ave,40.73562,-74.0665,172,2.0,07306
jE5_yPypanQLdYe7-f__dA,Toad Style,93 Ralph Ave,40.68687,-73.92336,440,4.0,11221
1a8YGhr4t9ELBUIaP7YONQ,Tribos Peri Peri,109 Christopher Columbus Dr,40.719482,-74.043764,101,4.0,07302
bzWazLmV5qG4mX8kFjyobw,Sahara Halal Food Cart,107-16 71st Ave,40.7204758375883,-73.8445293903351,79,3.5,11375
cecWBm6P2T1dIXrTfJWKng,Jenny's Roti Shop,1262 Castle Hill Ave,40.8337936401367,-73.8511505126953,54,3.5,10462
BKgnH8uhGIjeHq3DfVzLbg,Gyro King,314 Queen Anne Rd,40.87447,-74.02124,57,3.5,07666
lMoV8XWfzPsN1Q_Yl40sAg,Trinciti Roti Shop,111-05 Lefferts Blvd,40.68033,-73.82094,733,4.0,11420
f-r5eSgWBVmayNSXD2hkpQ,It's a Wrap Deli,14A Rose Ave,40.698233,-74.091856,1,1.0,07305
uZ_Ht4U1dAdUrdUNdoVHOg,A8 Pan Asian Vegan Cuisine,268 Prospect Park W,40.65854,-73.98219,28,4.0,11215
7d9M58Bi4ZzgZZjLjvrzUQ,Lasani Afghani Restaurant,580 Montgomery St,40.72308,-74.06084,25,4.0,07302
hG1H6NRQvWQkr7OeTFqDSw,Anarkali Indian Cuisine,1125 Church Ave,40.647476,-73.9686,115,3.5,11218
iSiOfm9CdUhbS0eDHPHUNA,Desi Food Truck,,40.7251853942871,-73.9992523193359,73,3.5,10012
FEhAl2T2UGwnsdvjLIQbQA,Just Salad,320 Park Ave,40.757931551985,-73.973999591996,201,3.0,10022
7ODapIfgerSKkAjKR0a2xw,Juice Press,122 Greenwich Ave,40.7390551781704,-74.0025544166565,81,3.0,10014
yFb9huoWA2nHyh5skC2h1g,Yummy Halal Restaurant,524 B Nostrand Ave,40.6808213658429,-73.9498571,1,5.0,11216
wqOBqXkMar3xPOHfkWGwDA,The Soul Spot,302 Atlantic Ave,40.688221,-73.988875,349,3.5,11201
tG3ojlIvdbf79RXrO2oGKQ,Gyrohouse NYC,Cedar St and Broadway,40.7088103,-74.0108584,42,4.0,10003
4MDltWx_2dxzTEv6mTRfSQ,Rangoon - Brooklyn,500 Prospect Pl,40.6757,-73.96002,149,3.5,11238
JdNzj7EGQLC9eqqw3SYBPg,Organic Grill,133 W 3rd St,40.73088285012182,-74.00079123783922,490,4.0,10012
eVZGBIWAmQxiTwVYA0pjWA,Little Gujrat Deli,946 Columbus Ave,40.799697,-73.962936,5,3.0,10025
b_RZL-wE1PpH0nX9cv7twg,Melanie's Roti & Grill Restaurant,1248 Castle Hill Ave,40.8333,-73.851045,88,3.5,10462
tAHRDrCR0l_utA91IyOYNw,Baba Ghanouge,165 Church St,40.71511,-74.00758,153,3.0,10007
JtmzTnEDpS03tMytXOPUQw,NYC Falafel,201 Allen St,40.7225149191837,-73.9890300482512,65,4.0,10002
L7SAE6REtK71TNI2C98_bQ,Ali's Trinidad Roti Shop,1267 Fulton St,40.68065,-73.95061,323,4.0,11216
ZC6md0z2Uy6qJLZTaMFiKA,Pizza Party Time,599 Broad Ave,40.8333954960108,-74.0102194994688,51,2.5,07657
VEjkxniAlG35cR3pjHvF-A,Sagar Chinese - Jackson Heights,74-19 37th Ave,40.7491052,-73.8914956,160,3.0,11372
61H9oV-8y6EMZdcKnQc-jA,Bakhter Halal Kababs,68-16 Fresh Meadow Ln,40.733285,-73.794737,273,3.5,11365
w5OkGoc_gcA3EA399aV1Jg,Sri Ganesh's Dosa House,809 Newark Ave,40.73543,-74.06535,197,3.5,07306
Fj5RosdsJV24ZT8S6X-nNQ,Om Wok,89-17 Northern Blvd,40.7565331,-73.8782364,86,3.5,11372
He75cCzfQPUmASUUYNe5lg,Taj Curry Rolls,500 Cortlandt St,40.79768348144665,-74.14554618620186,1,5.0,07109
wCSKWPBOmUvKZz8gdStxjA,Sylhet Fusion Cuisine,45-12 Greenpoint Ave,40.7418533621439,-73.9196883689782,3,2.5,11104
35bJdPviyOHhiFHOFStN4Q,Al Humza,629 Richmond Rd,40.6114672081574,-74.0885573724213,19,3.0,10304
CXGy1jTUVkDpA2-wJNujyQ,Namaste,131-10 Rockaway Blvd,40.67459,-73.807,21,4.0,11420
bykNX7DuZc6hxjD07qtnow,Eatzy Chinese,37-21 72nd St,40.748082852027835,-73.89355332332363,33,3.5,11372
WbCZW0OBcakQ9oxsLsw8vg,Honest Restaurant Jersey City,811 Newark Ave,40.7355589477077,-74.0653835934663,196,3.0,07306
gMgnrr8dJzJJLVH1IbFUZw,Prime Food Market,180 10th St,40.7289087868878,-74.0412905350652,44,4.0,07302
zKGv7E_UNpL8vCiyfUkJEw,Gyro King - Staten island,1267 Forest Ave,40.62666,-74.13177,106,4.0,10302
RdcqVP_xjxQEbNRMYccBQw,Tandoori Hut,119-08 94th Ave,40.69359,-73.82733,141,3.0,11419
KW5ScWQd16gJ9yLf4pKDvQ,Fatta Mano,8501 3rd Ave,40.62417475787952,-74.0305181171787,34,4.0,11209
CflDIalFPdd7U3-fcq4Lkg,Lhasa Liang Fen,8007 Broadway,40.74401493782042,-73.88464531874742,51,4.5,11373
ubeG-hyIV8qoSSAk_pAZ2A,No Pork Halal Kitchen,50 4th Ave,40.68332,-73.97936,147,4.0,11217
AqDXjw-mdtknK5PIWw7Wjg,Koro Koro,538 Jersey Ave,40.72122,-74.04615,247,4.5,07302
QaDOWy4-11982JWIxpImNQ,Little Choc Apothecary,141 Havemeyer St,40.71192,-73.95721,525,4.5,11211
5ccJFGa6crpptt9tW0YKAA,New Grand Buffet,34-45 48th St,40.752193532499,-73.9149212837219,195,2.0,11101
7ei0rqEbo1LZJF_FsWEXUQ,Running Cool,2263 Jerome Ave,40.85817,-73.90423,18,3.5,10451
cP7vkHiDU0emIPrEexv5vA,Sammy's Halal Food,73rd St And Broadway,40.7471944,-73.8925311,455,4.0,11372
_Hkn4K3FIw7yxxyijSovFg,Dosa Spot,30 Mall Dr W,40.72705844462733,-74.03692641990772,13,3.0,07310
SQeceqYlLJHsRep4yxYh2Q,Andra Spicy House,,40.73457040120189,-74.07179250334163,1,5.0,07306
m3RdCUe2QEmjnkwleRRbPA,Proper Indian,1 Whitehall St,40.703844,-74.012753,3,3.5,10004
TB9jN3Fe-JHjyjYWmIQ_EA,Kabab & Curry Cafe,37-49 74th St,40.7477283924279,-73.8914734125137,1,4.0,11372
xdplhwoGoCykFkAhkcNlzg,Lucky Dhaba,114-06 Jamaica Ave,40.698162921247025,-73.834513,1,5.0,11418
pMdhVoZuxIQGYOD8tsWMpA,Prabhu Kirpa Restaurant and Sweets,13403 Rockaway Blvd,40.67483,-73.80412,2,5.0,11420
rftLU6vTdWH8BZPDR7fUaw,Desi Vegan,2146 Starling Ave,40.8360798815936,-73.8536301255226,2,3.0,10462
GN4-wXUXgfuMO4KHa76J5w,Addy's Barbeque,30-94 Steinway St,40.76169,-73.91708,198,4.0,11103
Dw0D3560Yt3pQtdm74gGeQ,A&A Bake and Double and Roti Shop,1337 Fulton St,40.68043,-73.94795,284,4.5,11216
bVkia681mgwsvAe0TckVbQ,Golden Punjab,13002 101st St,40.692402,-73.816877,20,3.5,11419
3DVKbi5cSLMlmph43RF_kA,LuAnne's Wild Ginger All-Asian Vegan,112 Smith St,40.687936,-73.989925,383,4.0,11201
-D-ye8DU5KndJ7mqBpKU1g,Araf Biriyani & Halal Food,,40.7258,-73.99793,9,4.5,10012
azCB19UzoGl7njg5FDudaw,Sumac,1198 Forest Ave,40.6263033995038,-74.1298565325409,134,3.5,10310
eXrk95smyEBBIOJigCvo7Q,Punjabi Diner,116-1 101st Ave,40.6893308825209,-73.828362131187,22,2.5,11419
UiOUyzrVPTAAjNpGMFhFyQ,Dill & Parsley,425 Madison Ave,40.756951,-73.975883,46,3.5,10017
MAjVFhRwxbOsMHLkObzh4Q,Canteen Desi Dhaba,117 Tonnele Ave,40.7352069,-74.0671543,123,3.0,07306
16kAl0fJo-7g5wu_MHqSmA,Mysttik Masaala Grand Bazaar NYC,,40.7862,-73.97588,1,5.0,10024
WekK6vHrQZ-81CijH2sGiw,Middle Eastern Halal Food,8601 5th Ave,40.6212580747582,-74.0261940658092,157,4.0,11209
-GkhPQ0AVLoIAzPGfQ_SaA,Halal West Indian and American Cuisine,621 Flatbush Ave,40.6582221984863,-73.9601211547852,16,4.0,11230
m2pSaGdxAqMWMP6Ims5v3g,Natural Bridge,45-12 23rd St,40.74659,-73.94573,31,3.0,11101
tjstlcFtOiXnUU1MAG1uqg,Villa Brazil Cafe Grill,43-16 34th Ave,40.75509,-73.91807,350,4.5,11101
AKaO-EaJ8EgUnx5EPZ8N4g,Ali's Original Roti Shop,337 Utica Ave,40.6665,-73.9312,176,3.5,11213
qByUTkBkFZAUBWUsZ7uWfQ,Samosa Paradise,804 Newark Ave,40.735826,-74.065081,47,4.0,07306
NHoKf98A1Hi8htHEfeptgw,Sapid Indian Food,595 Washington Ave,40.679767,-73.963936,148,4.0,11238
zXiPZpz6G9LiRkb5vgphMw,Green Pear Cafe,93 Grand St,40.73804140901017,-74.03634289079338,153,4.0,07030
cWzdIJhEDZIjSGDpYGWy3Q,Buka New York,1111 Fulton St,40.68157157555701,-73.95714175244409,273,3.0,11238
O-VPSZK6QAuJPyJgTP3w7g,Juicy Platters - Hackensack,370 W Pleasantview Ave,40.876559,-74.065607,286,4.0,07601
hnLzJJ7XkxB3LLoxTk0ahQ,Chennai Flavors Food Truck,50 Christopher Columbus Dr,40.7188518,-74.0394678,9,4.0,07302
B-lbpKcK1sVfqGdlmagKag,Subia's Vegan Cafe,506 Jersey Ave,40.7196564227343,-74.0471468120813,212,4.0,07302
CcncHLot-nt8qECbw3SNsg,Andrew's Healthy Foods,342 Broadway,40.6586717,-74.1223673,170,4.0,07002
hjEjLPf1lnAVYR3mMiuSQQ,Rockaway Grill,141-16 Rockaway Blvd,40.6739,-73.79925,14,4.5,11436
_ZxbRvQDWD3uVu3o9df82A,J & R West Indian Restaurant,294 Rogers Ave,40.6662292480469,-73.9538803100586,1,5.0,11225
rEKThAlfEU3Dig4lu-JvTQ,30 Burgers,30 Park Ave,40.82828,-74.10229,89,4.0,07070
beILZHnGvC98CO59aOmo1w,Island Grocery,1791 Victory Blvd,40.6131963057268,-74.1232953978945,16,3.5,10314
XYusVoJKFBU_-LIGYlkZeQ,Punjab Restaurant,691 Coney Island Ave,40.640671,-73.968811,29,3.5,11218
osLdS6WQ9wUV8iSmR5NqJQ,Dunya Kabab House,696 Coney Island Ave,40.64053,-73.96936,35,4.5,11218
WtaM26GHmDBiUpVB4lnl2w,The Roti Shack,2915 Fulton St,40.679361,-73.887147,1,4.0,11207
85123ck6ZQF5-4rTQbDHjA,Hurry & Tasty Curry,133 E 45th St,40.7532799,-73.97418,2,1.0,10017
wZkZmjZEJDraLJgAalnHvA,Pisticci,125 La Salle St,40.8141624,-73.960288,1012,4.0,10027
6mcCqs4Eh4g_Sd2EdF3SRA,Delhi Heights,,40.68274688720703,-73.97818756103516,1,4.0,11217
OHD58Nwnf5sSMpSgpiUk3Q,Aroma Palace Restaurant,461 Port Richmond Ave,40.6311378479004,-74.1384887695312,3,4.5,10302
amU4dSDarmtIU-D3pU687A,Minar Kabab tikka corner,771 Newark Ave,40.73522,-74.06385,16,3.0,07306
OwBn_1YsnV6v8lR86YjghQ,True Flavours Restaurant & Roti Shop,14016 Rockaway Blvd,40.673985,-73.800117,12,4.5,11436
bVyA5z69287U9B9W88hERg,Kabab King,7301 37th Rd,40.7472744,-73.8922265,377,3.0,11372
TfcgMk-opbOotBSbxVEOdw,Fomo Momo,,40.71963392976657,-74.04683762380401,4,3.5,07302
VHcq1oC_IMGD6WQ9Nb3tdw,Sonia Cafe,505 Church Ave,40.64464,-73.97549,1,4.0,11218
4YCuKoDkU_mNOGNhDowNyw,Always Sunny Deli & Grocery,3945 43rd Ave,40.7457454,-73.9244871,23,3.5,11104
